data,phone,company,country,date,other,predicted_label,company_score,country_score,date_score,other_score,phone_score,ParsedCountry,ParsedNumber,ParsedCompanyName,ParsedLegalSuffix
450-490-4288,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-144700,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-97757,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-1724,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-69340,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
645-178-8710,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-5703,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-6547,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(292) 443-1794,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-2856,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
414-992-5698,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-35492,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(933) 805-4555,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
232-799-3977,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(423) 797-0392,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +91-94528-47262,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,IN,9452847262, , 
-7694,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-10514,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-6211,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-4500,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
666.327.9368,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-7485,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-6238,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
222.780.2659,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
350-743-2369,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
227.241.6011,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-8481,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(452) 654-8528,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +91-75659-43664,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,IN,7565943664, , 
618.972.4198,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
123.339.1908,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
500-674-5395,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-138506,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
643.303.5775,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-102623,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
Call (148) 585-1573,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
(819) 509-1241,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
464.990.1791,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
103-814-8818,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
919-315-5517,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call 879-863-3341,1,0,0,0,0,phone,0.15,0.16,0.0,0.13,0.56, , , , 
-96199,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(430) 912-3147,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +1-494-736-1565,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
Call +1-492-680-5097,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
122.035.2032,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
118-230-1677,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(507) 738-1134,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
014.588.0440,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-2090,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-144125,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
057-694-4029,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
229-855-5755,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-158233,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-34004,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
122-722-1968,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-5512,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-6999,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
416.496.4928,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(622) 463-0973,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
976.408.4894,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
500.227.1513,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
408.071.9943,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-158225,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-9028,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
009-202-6699,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
264-687-7299,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
646-930-3276,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-6185,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-91060,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
032.136.6207,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(846) 977-2085,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
303.332.0282,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-72051,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(523) 812-1789,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(380) 428-9374,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
553-134-4183,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call (337) 736-4736,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
-113294,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
(358) 665-3249,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(723) 691-8097,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(307) 666-8726,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-124910,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
Call +91-25261-84587,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
(081) 516-1179,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(911) 578-2930,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
414.980.5202,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-44817,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(185) 196-1807,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(191) 245-5404,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-94506,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-115620,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-66814,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(269) 090-6498,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(260) 693-6302,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
292.198.9853,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
633.239.9058,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
314-084-7670,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-10298,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
578-128-0913,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call 372-869-9231,1,0,0,0,0,phone,0.15,0.16,0.0,0.13,0.56, , , , 
(618) 648-4386,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
525.359.3014,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(965) 565-7838,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
921-579-6831,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
243-737-2639,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-130825,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-140152,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
079.242.4966,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-63004,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-7756,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
Call 801-744-8979,1,0,0,0,0,phone,0.15,0.16,0.0,0.13,0.56, , , , 
-115087,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
(400) 242-9447,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-4625,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(246) 526-0589,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-62892,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(104) 195-7273,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
647-833-0520,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
181-084-1846,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-43826,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
966.607.7521,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-57023,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
443-064-2295,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-11029,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-8959,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-49291,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-1695,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(302) 299-8347,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-8215,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-9368,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
652.608.5499,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
107.700.4534,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
720.405.3437,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-933,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
956-381-5864,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-164993,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
552.633.2317,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call (731) 963-4383,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
930.945.1931,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
110-245-6022,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
348-393-7124,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
476-075-2746,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call (424) 780-9089,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
-3618,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(475) 618-2122,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call 297.369.8791,1,0,0,0,0,phone,0.12,0.195,0.0,0.11,0.575, , , , 
-6727,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(768) 023-4426,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(272) 775-5168,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(389) 771-6047,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-2227,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(555) 490-3368,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
814-561-6898,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-1988,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-150762,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-1705,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
124.037.7755,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +91-87481-17989,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,IN,8748117989, , 
-3954,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-109883,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
549.155.0281,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +1-949-545-0492,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,US,9495450492, , 
-158409,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
757.330.3011,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(802) 283-6981,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-120199,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-2399,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-41012,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-8522,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-143463,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-2890,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
217-868-8932,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
606.709.5506,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-9184,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-3961,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
854.286.2087,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-4219,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
Call +1-258-882-4082,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
-112376,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
466-633-1300,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(040) 435-1651,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-127839,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
(345) 563-3764,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
287.613.9055,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-129930,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
Call 929-890-8095,1,0,0,0,0,phone,0.15,0.16,0.0,0.13,0.56, , , , 
233.937.0366,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(879) 132-1052,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
070-267-9737,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +1-232-244-7405,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
495.268.3910,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
489.986.2978,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call (690) 008-2424,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
580-557-6293,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-5326,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
247.904.1260,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-9224,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
Call (984) 895-0184,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
(499) 759-0117,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
550-885-2700,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
292-208-5503,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
881-285-6175,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
187-769-8331,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-9887,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
219.736.7250,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
685.847.9470,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
621.742.6028,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
442.619.9923,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-2189,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-8121,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-51612,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
851-336-4377,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
590.606.0865,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
747-780-4691,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-104894,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-94144,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
246.861.3444,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
274.847.9608,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
844-769-3055,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
937.682.6314,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +91-52110-65226,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
-67754,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
533-347-2880,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(840) 892-8171,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-7315,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
044-443-3433,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-22259,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-160322,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-1372,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-8399,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-88713,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
593-202-5861,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(193) 812-8526,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
749-563-6298,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call 113.119.6712,1,0,0,0,0,phone,0.12,0.195,0.0,0.11,0.575, , , , 
-3389,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(974) 219-1827,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-144601,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
Call +91-39317-99663,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59, , , , 
422.397.7785,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +1-309-957-3684,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,US,3099573684, , 
751-089-4897,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-99190,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-101871,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
731.582.5814,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
398-876-5944,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-119317,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
284-881-8662,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-96832,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
305-230-9715,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(181) 355-0135,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
015.125.0892,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-7302,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
330-610-6506,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(933) 635-0803,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-3404,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-55424,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
-2385,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(140) 056-9631,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(733) 097-7538,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
361.885.7869,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-49307,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(494) 871-1637,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +1-769-956-9886,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,US,7699569886, , 
(016) 133-2448,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(522) 072-5743,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(079) 232-1981,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(321) 676-2302,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(819) 989-4642,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
239-245-6657,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call +91-80564-63964,1,0,0,0,0,phone,0.14,0.155,0.0,0.115,0.59,IN,8056463964, , 
689-058-9650,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(781) 789-6624,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
620.818.0024,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
623-560-1800,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-90015,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
655-993-5636,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
248.357.0038,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-109539,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-6129,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(698) 606-4975,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(615) 831-1904,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
789-354-1843,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-7774,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
894.863.0166,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call 482-013-0301,1,0,0,0,0,phone,0.15,0.16,0.0,0.13,0.56, , , , 
-101748,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
-106731,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
(389) 724-0125,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-6396,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
(798) 266-2905,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
683-098-0391,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-5648,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
311-442-3357,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(585) 334-7166,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-7333,0,0,0,0,1,other,0.035,0.0,0.31,0.52,0.135, , , , 
-144684,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
533.550.5855,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
Call 209.681.9788,1,0,0,0,0,phone,0.12,0.195,0.0,0.11,0.575, , , , 
465-087-8691,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
405-975-1991,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
501.965.9879,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-55281,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(024) 233-4027,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-11400,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
(959) 150-6046,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
-117771,0,0,0,0,1,other,0.03,0.0,0.33,0.36,0.28, , , , 
Call (335) 832-1963,1,0,0,0,0,phone,0.165,0.145,0.0,0.12,0.57, , , , 
-63777,0,0,0,0,1,other,0.035,0.0,0.31,0.49,0.165, , , , 
363.054.4581,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
(332) 041-0292,1,0,0,0,0,phone,0.0,0.0,0.0,0.0,1.0, , , , 
